#Strain	altName
1046058	AK2811H5-B1BAH
1046058	PI 674119
88154622393	Asgrow A3244
88154622393	PI 594383
11-54-53	PI 548534
11-54-53	Clay
11-54-53	M393
201-14-20	201-14-18-1-1
201-14-20	PI 196491
5002T	TN96-68
5002T	PI 634193
A Elgin BC	PI 518666
A Elgin BC	Elgin 87
A Harper BC	PI 518667
A Harper BC	Harper 87
A-100	A100
A-100	PI 437551
A-100	PI 548668
A.K.	PI 548297
A.K.	A.K. (FC 30761)
A2	A74-101010
A2	PI 596522
A20	A87-195034
A20	PI 549112
A2543	Asgrow A2543
A2543	PI 556929
A2543	XP2543
A2833	Asgrow A2833
A2833	PI 594382
A3	A74-101035
A3	PI 596523
A4	A75-332035
A4	PI 596524
A4009	Asgrow A4009
A4009	PI 556860
A4138	Asgrow A4138
A4138	PI 565512
A4138	XP4238
A43-107	PI 548577
A43-107	Hawkeye
A43-107	A43-108
A43-108	PI 548577
A43-108	Hawkeye
A43-108	A43-107
A45-2683	PI 548502
A45-2683	Adams
A4595	Asgrow A4595
A4595	PI 556784
A4595	XP4595
A4595	X4797
A46K-937	Blackhawk
A46K-937	PI 548516
A4997	Asgrow A4997
A4997	PI 556688
A4997	XP4982
A50-4745	PI 548587
A50-4745	Kim
A50-5039	PI 548552
A50-5039	Kanrich
A50-8618-2	PI 548562
A50-8618-2	Ford
A61-1051	PI 548608
A61-1051	Provar
A61-439	PI 548540
A61-439	Corsoy
A61-540	PI 548551
A61-540	Hark
A61-939	Amsoy
A61-939	PI 548506
A62-5405	PI 548609
A62-5405	Rampage
A62-5407	PI 548610
A62-5407	Wirth
A73-128	PI 548536
A73-128	Coles
A73-227	PI 548537
A73-227	Marion
A73-25050	PI 548616
A73-25050	Sloan
A74-201010	PI 548618
A74-201010	Vinton
A74-302012	PI 548523
A74-302012	Pella
A74-303012	PI 548542
A74-303012	Cumberland
A74-303012	AX819
A74-303013	PI 548543
A74-303013	Oakland
A75-102032	PI 548524
A75-102032	Weber
A75-302005	BSR 301
A75-302005	PI 548522
A75-Corsoy R3	PI 548617
A75-Corsoy R3	Vickery
A76-102009	PI 548526
A76-102009	Hardin
A76-304019	BSR 302
A76-304019	PI 548525
A77-112023	PI 548588
A77-112023	Lakota
A79-133019	PI 548557
A79-133019	Elgin
A79-336014	PI 548558
A79-336014	Harper
A80-149020	BSR 101
A80-149020	PI 548519
A81-257031	PI 548520
A81-257031	Preston
A83-273009	PI 525453
A83-273009	Conrad
A85-193023	PI 537095
A85-193023	Marcus
A85-291001	PI 537094
A85-291001	Kenwood
ABSR 101BC	PI 546487
ABSR 101BC	Archer
AC Orford	X2150-A-78
AC Orford	X2150-A-78-B-5
AC Orford	OT95-10
Acadian	La40-293
Acadian	PI 548436
Acme	PI 548498
Acme	O17
Acme	P-17
Adams	PI 548502
Adams	A45-2683
Adelphia	C1225
Adelphia	PI 548503
Agassiz	PI 562372
Agassiz	M84-456
AgraTech AT 550	AgraTech AT550
AgraTech AT 550	PI 562375
AgraTech AT550	AT 550
AgraTech AT550	AgraTech Seeds Inc.
AgraTech AT550	PVP 9200245
AgraTech AT550	PI 562375
AgriPro 27	Agripro Ex 7710
AgriPro 27	AP27
AgriPro 35	Agripro Ex 50734
AgriPro 35	AP35
AgriPro AP225C	AP 225C
AgriPro AP225C	PI 556575
Agripro Ex 7710	AP 27
Agripro Ex 7710	AP27
Agripro Ex 7710	PI 556485
Agripro HP 20-20	HP 20-20
Agripro HP 20-20	PI 556604
Agripro HP 2530	HP 2530
Agripro HP 2530	PI 556677
Agustina	SC10-170
Agustina	PI 679941
Agustina	CV-524
AHW-Pella BC	PI 509044
AHW-Pella BC	Pella 86
Alpha	PI 564524
Alpha	M85-610
Amcor	L73D-195
Amcor	PI 548505
Amsoy	A61-939
Amsoy	PI 548506
Amsoy 71	C1477
Amsoy 71	PI 548507
Anand	PI 614732
Anand	S94-1956
AP 25	AP25
AP 25	PI 556487
AP 27	Agripro Ex 7710
AP 27	AP27
AP 27	PI 556485
AP25	AP 25
AP25	PI 556487
AP27	AP 27
AP27	Agripro Ex 7710
AP27	PI 556485
APHP 20-20	HP 20-20
APHP 20-20	PI 556604
APHP 2530	HP 2530
APHP 2530	PI 556677
AR03-163008	AR10SDS
AR03-163008	PI 669816
AR03-263051	PI 675224
AR03-263051	AR11SDS
AR10SDS	PI 669816
AR10SDS	AR03-163008
AR11SDS	PI 675224
AR11SDS	AR03-263051
Archer	PI 546487
Archer	ABSR 101BC
Archer	BSR 101BC
ASG A5403	Asgrow A5403
ASG A5403	PI 556861
ASG A5403	X5304
ASG A5403	XP5304
Asgrow A1564	PI 556507
Asgrow A1564	A1564
Asgrow A1564	XP1564
Asgrow A1895	A1895
Asgrow A1895	PI 556777
Asgrow A1929	A1929
Asgrow A1929	PI 556927
Asgrow A1937	A1937
Asgrow A1937	PI 556637
Asgrow A2187	A2187
Asgrow A2187	PI 556783
Asgrow A2234	A2234
Asgrow A2234	PI 556850
Asgrow A2242	XP2242
Asgrow A2242	A2242
Asgrow A2242	PI 561201
Asgrow A2396	A2396
Asgrow A2396	PI 540454
Asgrow A2440	A2440
Asgrow A2440	NSL95225
Asgrow A2506	PI 561717
Asgrow A2506	A2506
Asgrow A2543	PI 556929
Asgrow A2543	XP2543
Asgrow A2543	A2543
Asgrow A2575	A2575
Asgrow A2575	PI 556508
Asgrow A2656	A2656
Asgrow A2656	PI 556495
Asgrow A2833	PI 594382
Asgrow A2833	A2833
Asgrow A2943	PI 556689
Asgrow A2943	A2943
Asgrow A2943	XP2943
Asgrow A3127	PI 556511
Asgrow A3127	A3127
Asgrow A3127	XP3127
Asgrow A3205	PI 556816
Asgrow A3205	A3205
Asgrow A3242	A3242
Asgrow A3242	PI 550739
Asgrow A3244	88154622393
Asgrow A3244	PI 594383
Asgrow A3322	PI 556928
Asgrow A3322	A3322
Asgrow A3427	PI 556778
Asgrow A3427	A3427
Asgrow A3585	A3585
Asgrow A3585	PI 556510
Asgrow A3659	A3659
Asgrow A3659	PI 556572
Asgrow A3733	A3733
Asgrow A3733	PI 556814
Asgrow A3860	A3860
Asgrow A3860	PI 556526
Asgrow A3935	PI 556857
Asgrow A3935	A3935
Asgrow A3966	PI 556687
Asgrow A3966	A3966
Asgrow A4009	PI 556860
Asgrow A4009	A4009
Asgrow A4009	XP4009
Asgrow A4138	PI 565512
Asgrow A4138	A4138
Asgrow A4138	XP4238
Asgrow A4268	PI 556528
Asgrow A4268	A4268
Asgrow A4268	XP4268
Asgrow A4393	PI 556852
Asgrow A4393	A4393
Asgrow A4595	PI 556784
Asgrow A4595	A4595
Asgrow A4595	X4797
Asgrow A4595	XP4595
Asgrow A4715	PI 539936
Asgrow A4715	A4715
Asgrow A4997	PI 556688
Asgrow A4997	XP4982
Asgrow A4997	A4997
Asgrow A5112	PI 568255
Asgrow A5112	A5112
Asgrow A5403	PI 556861
Asgrow A5403	ASG A5403
Asgrow A5403	X5304
Asgrow A5403	XP5304
Asgrow A5474	PI 527701
Asgrow A5474	XP5474
Asgrow A5474	A5474
Asgrow A5843	PI 591566
Asgrow A5843	A5843
Asgrow A5843	XP5643
Asgrow A5885	PI 561219
Asgrow A5885	A5885
Asgrow A5979	PI 556930
Asgrow A5979	A5979
Asgrow A5979	XP5979
Asgrow A5980	XP5980
Asgrow A5980	PI 527702
Asgrow A5980	A5980
Asgrow A6297	PI 556858
Asgrow A6297	A6297
Asgrow A6785	PI 527704
Asgrow A6785	XP6681
Asgrow A6785	A6785
Asgrow A7986	PI 556813
Asgrow A7986	M78-687
Asgrow A7986	XP8186
Ashtabula	PI 655938
Ashtabula	ND02-2367
Asmara	VS96-239
Asmara	PI 633049
Athow	CX1332-12
Athow	C1875
Athow	PI 595926
AU313	PI 548592
AU313	Maple Amber
AU313	OT80-1
AU82-204	Stonewall
AU82-204	PI 531068
AU87-547	PI 584506
AU87-547	Carver
Avery	S79-4259
Avery	PI 518663
AX443-2814	PI 665225
AX443-2814	Henderson
AX80-21	PI 548550
AX80-21	Disoy
AX819	PI 548542
AX819	Cumberland
AX819	A74-303012
AX84-90	PI 548553
AX84-90	Magna
AX84-98	PI 548554
AX84-98	Prize
B236	Pride PEX110
B236	PI 556821
Barnes	PI 614831
Barnes	ND95-931
Bay	V72-580
Bay	PI 553043
BD21117	PI 548594
BD21117	Maple Presto
Bedford	J74-46
Bedford	PI 548974
Beeson	PI 548510
Beeson	C1429
Beeson 80 BC6	PI 548538
Beeson 80 BC6	Keller
Bell	PI 540554
Bell	LN85-874
Benning	G88-3266
Benning	PI 595645
Bert	PI 557010
Bert	M83-899
Bethel	PI 548514
Bethel	UD321-5
Bethel	Bethel Soybean
BG4184	BG4184Y
BG4184	PI 664263
BG4184Y	BG4184
BG4184Y	PI 664263
Bicentennial	PI 548515
Bicentennial	OAC81-2
Bitterhof	PI 189880
Bitterhof	J 6
Blackhawk	A46K-937
Blackhawk	PI 548516
Blue Side	SY 306001
Blue Side	PI 632950
Blue Side	Blue Side-BB
Boggs	G89-2223
Boggs	PI 602597
Bolivar	DT95-15091
Bolivar	PI 612146
Bonus	C1474
Bonus	PI 548517
Boone	PI 548309
Boone	Missouri Selection
Bradley	S77-281
Bradley	PI 556738
Bragg	F58-3786
Bragg	PI 548660
Braxton	F71-1180
Braxton	PI 548659
Brim	PI 548986
Brim	N82-1198
Brock	PI 572241
Brock	ORC8803
Bryan	G81-234
Bryan	PI 542712
BSR 101	A80-149020
BSR 101	PI 548519
BSR 301	PI 548522
BSR 301	A75-302005
BSR 302	PI 548525
BSR 302	A76-304019
C-Union BC	PI 548636
C-Union BC	Regal
C1068	PI 548586
C1068	Kent
C1117	PI 548589
C1117	Lindarin
C1225	Adelphia
C1225	PI 548503
C1278	PI 548547
C1278	Cutler
C1315	PI 548590
C1315	Lindarin 63
C1376	PI 548528
C1376	Protana
C1429	PI 548510
C1429	Beeson
C1437	PI 548527
C1437	Calland
C1470	PI 548630
C1470	Wells
C1474	Bonus
C1474	PI 548517
C1481	PI 548518
C1481	Cutler 71
C1545	PI 548512
C1545	Century
C1653	PI 52554
C1653	Spencer
C169	PI 548330
C169	Gibson
C1726	T308
C1726	PI 532833
C1875	CX1332-12
C1875	Athow
C1875	PI 595926
C1944	CX1517
C1944	PI 599584
C463	PI 548626
C463	Wabash
C612	PI 548603
C612	Perry
Calland	PI 548527
Calland	C1437
Camp	PI 553044
Camp	V81-1325-25
Carlin	PI 548669
Carlin	T195
Cartter	PI 518675
Cartter	L80-3049
Carver	PI 584506
Carver	AU87-547
Cavalier	PI 654358
Cavalier	ND02-2019
Caviness	PI 615582
Caviness	R93-171
Centennial	PI 548975
Centennial	D70-3185
Century	PI 548512
Century	C1545
Century 84	PI 548529
Century 84	HW8185
CF461	KY88-5037
CF461	PI 590932
Chamberlain	PI 548635
Chamberlain	LN80-8478
Chapman	PI 542710
Chapman	HM8625
Charleston	PI 567902
Charleston	HC85-6724
Chico	PI 542402
Chico	M74-355
Chief	PI 548314
Chief	T119
Chippewa	PI 548530
Chippewa	L46-8275
Chippewa 64	PI 548531
Chippewa 64	L1
Cisne	PI 593256
Cisne	LN90-4129
Clark	PI 548533
Clark	L49-5138
Clark 63	PI 548532
Clark 63	SL1
Clay	PI 548534
Clay	II-54-53
Clay	M393
Clifford	PI 596414
Clifford	N87-325
Cobb	PI 548664
Cobb	F66-1166
Codington	PI 667736
Codington	SD04CV-611
Coker 156	75-842
Coker 156	72-260
Coker 237	PI 556536
Coker 237	Co237
Coker 240	Co240
Coker 240	NSL42776
Coker 318	Co318
Coker 318	NSL74169
Coker 338	Co68-38
Coker 338	PI 556515
Coker 338	Co338
Coker 368	PI 556696
Coker 368	Co368
Coker 425	PI 556744
Coker 425	Co425
Coker 433	Yelnando
Coker 433	Co433
Coker 485	Co80-764
Coker 485	Co485
Coker 488	Co73-410
Coker 488	PI 556537
Coker 488	Co488
Coker 57-257	Co57-257
Coker 57-257	Stuart
Coker 57-257	NSL42779
Coker 73-410	Coker 488
Coker 73-410	PI 556537
Coker 80-764	Coker 485
Coker 80-764	Co80-764
Coker 82-622	Co82-622
Coker 82-622	Northrup King S83
Coles	PI 548536
Coles	A73-128
Colquitt	PI 536009
Colquitt	GA80-1011
Columbus	PI 548538
Columbus	K62-7221
Comet	PI 548539
Comet	O48-36
Conrad	PI 525453
Conrad	A83-273009
Cook	PI 553045
Cook	G83-266
Corsica	PI 559931
Corsica	MD85-5443
Corsoy	PI 548540
Corsoy	A61-439
Corsoy 79	PI 518669
Corsoy 79	L75-3674
Corsoy R3	Vickery
Corsoy R3	A75-Corsoy R3
Crawford	PI 548541
Crawford	K1019
Creole	PI 71614
Creole	No. 236
Crest	PI 548544
Crest	O51-318
Crest	O51-322
Crockett	PI 535807
Crockett	TsB78-3495
Crockett	TsB83-5387
Cumberland	PI 548542
Cumberland	A74-303012
Cumberland	AX819
Custer	PI 548546
Custer	S5
Cutler	PI 548547
Cutler	C1278
Cutler 71	PI 548518
Cutler 71	C1481
CX1517	C1944
CX1517	PI 599584
CX445	EX344A
CX445	PI 583745
Cypress No. 1	Cypress No 1
Cypress No. 1	PI 548670
CZ 4540 LL	GLL0050
CZ 4540 LL	PI 677229
CZ 5147 LL	ELL0082
CZ 5147 LL	PI 677231
CZ 5225 LL	DLL1206
CZ 5225 LL	PI 677232
CZ 5445 LL	DLL1335
CZ 5445 LL	PI 677233
CZ 5515 LL	DLL0840
CZ 5515 LL	PI 677234
CZ 5727 LL	DLL1347
CZ 5727 LL	PI 677235
CZ 5947 LL	DLL1172
CZ 5947 LL	PI 677236
CZ 6109 LL	DLL0838
CZ 6109 LL	PI 677237
CZ 6316 LL	DLL1143
CZ 6316 LL	PI 677238
CZ 6515 LL	ELL0908
CZ 6515 LL	PI 677239
CZ 7007 LL	DLL1141
CZ 7007 LL	PI 677240
CZ 7132 LL	DLL0750
CZ 7132 LL	PI 677241
D49-2524	Lee
D49-2524	PI 548656
D51-4888	Hood
D51-4888	PI 548980
D60-12-327	Semmes
D60-12-327	PI 548661
D623-9	Dorman
D623-9	PI 548653
D63-7320	PI 548976
D63-7320	Dyer
D66-8666	Govan
